0;9111.9;5.77707e-225;2.86682e-223;0.540865;3.3852e-227;4.37986e-227;100.459
0.01;9105.03;5.77393e-225;2.86592e-223;0.540865;3.38171e-227;4.37821e-227;100.459
0.02;9098.22;5.77079e-225;2.86502e-223;0.540865;3.37824e-227;4.37655e-227;100.459
0.03;9091.46;5.76765e-225;2.86413e-223;0.540865;3.37477e-227;4.37488e-227;100.459
0.04;9084.75;5.76451e-225;2.86323e-223;0.540865;3.37131e-227;4.37321e-227;100.459
0.05;9078.1;5.76137e-225;2.86233e-223;0.540865;3.36785e-227;4.37154e-227;100.459
0.06;9071.5;5.75822e-225;2.86143e-223;0.540865;3.3644e-227;4.36987e-227;100.459
0.07;9064.95;5.75508e-225;2.86054e-223;0.540865;3.36096e-227;4.3682e-227;100.459
0.08;9058.45;5.75193e-225;2.85964e-223;0.540865;3.35753e-227;4.36652e-227;100.459
0.09;9052;5.74879e-225;2.85874e-223;0.540865;3.3541e-227;4.36484e-227;100.459
0.1;9045.6;5.74564e-225;2.85785e-223;0.540865;3.35068e-227;4.36315e-227;100.459
0.11;9039.25;5.74249e-225;2.85695e-223;0.540865;3.34727e-227;4.36146e-227;100.459
0.12;9032.96;5.73934e-225;2.85605e-223;0.540865;3.34387e-227;4.35977e-227;100.459
0.13;9026.71;5.73619e-225;2.85516e-223;0.540865;3.34047e-227;4.35808e-227;100.459
0.14;9020.51;5.73304e-225;2.85426e-223;0.540865;3.33708e-227;4.35638e-227;100.459
0.15;9014.35;5.72989e-225;2.85337e-223;0.540865;3.33369e-227;4.35469e-227;100.459
0.16;9008.25;5.72674e-225;2.85247e-223;0.540865;3.33031e-227;4.35298e-227;100.459
0.17;9002.19;5.72359e-225;2.85158e-223;0.540865;3.32694e-227;4.35128e-227;100.459
0.18;8996.18;5.72044e-225;2.85069e-223;0.540865;3.32358e-227;4.34957e-227;100.459
0.19;8990.22;5.71728e-225;2.84979e-223;0.540865;3.32022e-227;4.34786e-227;100.459
0.2;8984.3;5.71413e-225;2.8489e-223;0.540865;3.31687e-227;4.34615e-227;100.459
0.21;8978.43;5.71098e-225;2.848e-223;0.540865;3.31352e-227;4.34443e-227;100.459
