0;9111.9;1.75912e-57;8.72949e-56;0.540865;1.03079e-59;1.33367e-59;100.459
0.01;9105.03;1.75817e-57;8.72675e-56;0.540865;1.02973e-59;1.33317e-59;100.459
0.02;9098.22;1.75721e-57;8.72402e-56;0.540865;1.02868e-59;1.33266e-59;100.459
0.03;9091.46;1.75625e-57;8.72128e-56;0.540865;1.02762e-59;1.33215e-59;100.459
0.04;9084.75;1.7553e-57;8.71855e-56;0.540865;1.02657e-59;1.33165e-59;100.459
0.05;9078.1;1.75434e-57;8.71582e-56;0.540865;1.02551e-59;1.33114e-59;100.459
0.06;9071.5;1.75338e-57;8.71308e-56;0.540865;1.02446e-59;1.33063e-59;100.459
0.07;9064.95;1.75243e-57;8.71035e-56;0.540865;1.02342e-59;1.33012e-59;100.459
0.08;9058.45;1.75147e-57;8.70762e-56;0.540865;1.02237e-59;1.32961e-59;100.459
0.09;9052;1.75051e-57;8.70489e-56;0.540865;1.02133e-59;1.3291e-59;100.459
0.1;9045.6;1.74955e-57;8.70216e-56;0.540865;1.02029e-59;1.32858e-59;100.459
0.11;9039.25;1.74859e-57;8.69943e-56;0.540865;1.01925e-59;1.32807e-59;100.459
0.12;9032.96;1.74763e-57;8.69671e-56;0.540865;1.01821e-59;1.32755e-59;100.459
0.13;9026.71;1.74668e-57;8.69398e-56;0.540865;1.01717e-59;1.32704e-59;100.459
0.14;9020.51;1.74572e-57;8.69125e-56;0.540865;1.01614e-59;1.32652e-59;100.459
0.15;9014.35;1.74476e-57;8.68853e-56;0.540865;1.01511e-59;1.326e-59;100.459
0.16;9008.25;1.7438e-57;8.6858e-56;0.540865;1.01408e-59;1.32549e-59;100.459
0.17;9002.19;1.74284e-57;8.68308e-56;0.540865;1.01306e-59;1.32497e-59;100.459
0.18;8996.18;1.74188e-57;8.68036e-56;0.540865;1.01203e-59;1.32445e-59;100.459
0.19;8990.22;1.74092e-57;8.67764e-56;0.540865;1.01101e-59;1.32393e-59;100.459
0.2;8984.3;1.73996e-57;8.67491e-56;0.540865;1.00999e-59;1.32341e-59;100.459
0.21;8978.43;1.739e-57;8.67219e-56;0.540865;1.00897e-59;1.32288e-59;100.459
0.22;8972.6;1.73804e-57;8.66947e-56;0.540865;1.00795e-59;1.32236e-59;100.459
0.23;8966.82;1.73708e-57;8.66676e-56;0.540865;1.00694e-59;1.32184e-59;100.459
0.24;8961.08;1.73611e-57;8.66404e-56;0.540865;1.00593e-59;1.32131e-59;100.459
0.25;8955.39;1.73515e-57;8.66132e-56;0.540865;1.00492e-59;1.32079e-59;100.459
0.26;8949.74;1.73419e-57;8.6586e-56;0.540865;1.00391e-59;1.32026e-59;100.459
0.27;8944.13;1.73323e-57;8.65589e-56;0.540865;1.0029e-59;1.31973e-59;100.459
0.28;8938.57;1.73227e-57;8.65317e-56;0.540865;1.0019e-59;1.3192e-59;100.459
0.29;8933.05;1.73131e-57;8.65046e-56;0.540865;1.0009e-59;1.31868e-59;100.459
0.3;8927.58;1.73035e-57;8.64774e-56;0.540865;9.99896e-60;1.31815e-59;100.459
0.31;8922.14;1.72939e-57;8.64503e-56;0.540865;9.98898e-60;1.31762e-59;100.459
0.32;8916.75;1.72843e-57;8.64232e-56;0.540865;9.97902e-60;1.31708e-59;100.459
0.33;8911.4;1.72746e-57;8.63961e-56;0.540865;9.96908e-60;1.31655e-59;100.459
0.34;8906.09;1.7265e-57;8.6369e-56;0.540865;9.95915e-60;1.31602e-59;100.459
0.35;8900.82;1.72554e-57;8.63419e-56;0.540865;9.94925e-60;1.31549e-59;100.459
0.36;8895.59;1.72458e-57;8.63148e-56;0.540865;9.93937e-60;1.31495e-59;100.459
0.37;8890.4;1.72362e-57;8.62877e-56;0.540865;9.9295e-60;1.31442e-59;100.459
0.38;8885.25;1.72266e-57;8.62606e-56;0.540865;9.91966e-60;1.31388e-59;100.459
0.39;8880.15;1.72169e-57;8.62336e-56;0.540865;9.90984e-60;1.31334e-59;100.459
0.4;8875.08;1.72073e-57;8.62065e-56;0.540865;9.90003e-60;1.31281e-59;100.459
0.41;8870.04;1.71977e-57;8.61795e-56;0.540865;9.89024e-60;1.31227e-59;100.459
0.42;8865.05;1.71881e-57;8.61524e-56;0.540865;9.88048e-60;1.31173e-59;100.459
0.43;8860.1;1.71785e-57;8.61254e-56;0.540865;9.87073e-60;1.31119e-59;100.459
0.44;8855.18;1.71688e-57;8.60984e-56;0.540865;9.861e-60;1.31065e-59;100.459
0.45;8850.3;1.71592e-57;8.60714e-56;0.540865;9.85129e-60;1.31011e-59;100.459
0.46;8845.46;1.71496e-57;8.60444e-56;0.540865;9.8416e-60;1.30957e-59;100.459
0.47;8840.66;1.714e-57;8.60173e-56;0.540865;9.83193e-60;1.30903e-59;100.459
0.48;8835.89;1.71304e-57;8.59904e-56;0.540865;9.82228e-60;1.30848e-59;100.459
0.49;8831.16;1.71208e-57;8.59634e-56;0.540865;9.81264e-60;1.30794e-59;100.459
0.5;8826.46;1.71111e-57;8.59364e-56;0.540865;9.80303e-60;1.30739e-59;100.459
0.51;8821.8;1.71015e-57;8.59094e-56;0.540865;9.79343e-60;1.30685e-59;100.459
0.52;8817.18;1.70919e-57;8.58825e-56;0.540865;9.78385e-60;1.3063e-59;100.459
0.53;8812.59;1.70823e-57;8.58555e-56;0.540865;9.77429e-60;1.30576e-59;100.459
0.54;8808.04;1.70727e-57;8.58285e-56;0.540865;9.76475e-60;1.30521e-59;100.459
0.55;8803.52;1.70631e-57;8.58016e-56;0.540865;9.75523e-60;1.30466e-59;100.459
0.56;8799.03;1.70535e-57;8.57747e-56;0.540865;9.74573e-60;1.30411e-59;100.459
0.57;8794.58;1.70438e-57;8.57477e-56;0.540865;9.73624e-60;1.30356e-59;100.459
0.58;8790.17;1.70342e-57;8.57208e-56;0.540865;9.72677e-60;1.30301e-59;100.459
0.59;8785.78;1.70246e-57;8.56939e-56;0.540865;9.71732e-60;1.30246e-59;100.459
0.6;8781.43;1.7015e-57;8.5667e-56;0.540865;9.70789e-60;1.30191e-59;100.459
0.61;8777.12;1.70054e-57;8.56401e-56;0.540865;9.69848e-60;1.30136e-59;100.459
0.62;8772.83;1.69958e-57;8.56132e-56;0.540865;9.68909e-60;1.30081e-59;100.459
0.63;8768.58;1.69862e-57;8.55864e-56;0.540865;9.67971e-60;1.30025e-59;100.459
0.64;8764.37;1.69766e-57;8.55595e-56;0.540865;9.67035e-60;1.2997e-59;100.459
0.65;8760.18;1.6967e-57;8.55326e-56;0.540865;9.66101e-60;1.29915e-59;100.459
0.66;8756.02;1.69574e-57;8.55058e-56;0.540865;9.65169e-60;1.29859e-59;100.459
0.67;8751.9;1.69478e-57;8.54789e-56;0.540865;9.64239e-60;1.29804e-59;100.459
0.68;8747.81;1.69382e-57;8.54521e-56;0.540865;9.6331e-60;1.29748e-59;100.459
0.69;8743.75;1.69286e-57;8.54253e-56;0.540865;9.62383e-60;1.29692e-59;100.459
0.7;8739.72;1.6919e-57;8.53984e-56;0.540865;9.61458e-60;1.29636e-59;100.459
0.71;8735.72;1.69094e-57;8.53716e-56;0.540865;9.60535e-60;1.29581e-59;100.459
0.72;8731.75;1.68998e-57;8.53448e-56;0.540865;9.59613e-60;1.29525e-59;100.459
0.73;8727.82;1.68902e-57;8.5318e-56;0.540865;9.58693e-60;1.29469e-59;100.459
0.74;8723.91;1.68806e-57;8.52912e-56;0.540865;9.57775e-60;1.29413e-59;100.459
