0;9111.9;1.74526e-165;8.66071e-164;0.540865;1.02267e-167;1.32316e-167;100.459
0.01;9105.03;1.74431e-165;8.65799e-164;0.540865;1.02162e-167;1.32266e-167;100.459
0.02;9098.22;1.74337e-165;8.65528e-164;0.540865;1.02057e-167;1.32216e-167;100.459
0.03;9091.46;1.74242e-165;8.65257e-164;0.540865;1.01952e-167;1.32166e-167;100.459
0.04;9084.75;1.74147e-165;8.64985e-164;0.540865;1.01848e-167;1.32115e-167;100.459
0.05;9078.1;1.74052e-165;8.64714e-164;0.540865;1.01743e-167;1.32065e-167;100.459
0.06;9071.5;1.73957e-165;8.64443e-164;0.540865;1.01639e-167;1.32014e-167;100.459
0.07;9064.95;1.73862e-165;8.64172e-164;0.540865;1.01535e-167;1.31964e-167;100.459
0.08;9058.45;1.73767e-165;8.63901e-164;0.540865;1.01431e-167;1.31913e-167;100.459
0.09;9052;1.73672e-165;8.6363e-164;0.540865;1.01328e-167;1.31862e-167;100.459
0.1;9045.6;1.73577e-165;8.6336e-164;0.540865;1.01225e-167;1.31811e-167;100.459
0.11;9039.25;1.73482e-165;8.63089e-164;0.540865;1.01122e-167;1.3176e-167;100.459
0.12;9032.96;1.73386e-165;8.62818e-164;0.540865;1.01019e-167;1.31709e-167;100.459
0.13;9026.71;1.73291e-165;8.62548e-164;0.540865;1.00916e-167;1.31658e-167;100.459
0.14;9020.51;1.73196e-165;8.62277e-164;0.540865;1.00814e-167;1.31607e-167;100.459
0.15;9014.35;1.73101e-165;8.62007e-164;0.540865;1.00711e-167;1.31556e-167;100.459
0.16;9008.25;1.73006e-165;8.61737e-164;0.540865;1.00609e-167;1.31504e-167;100.459
0.17;9002.19;1.72911e-165;8.61466e-164;0.540865;1.00507e-167;1.31453e-167;100.459
0.18;8996.18;1.72815e-165;8.61196e-164;0.540865;1.00406e-167;1.31401e-167;100.459
0.19;8990.22;1.7272e-165;8.60926e-164;0.540865;1.00304e-167;1.3135e-167;100.459
0.2;8984.3;1.72625e-165;8.60656e-164;0.540865;1.00203e-167;1.31298e-167;100.459
0.21;8978.43;1.72529e-165;8.60386e-164;0.540865;1.00102e-167;1.31246e-167;100.459
0.22;8972.6;1.72434e-165;8.60117e-164;0.540865;1.00001e-167;1.31194e-167;100.459
0.23;8966.82;1.72339e-165;8.59847e-164;0.540865;9.99006e-168;1.31142e-167;100.459
0.24;8961.08;1.72244e-165;8.59577e-164;0.540865;9.98001e-168;1.3109e-167;100.459
0.25;8955.39;1.72148e-165;8.59307e-164;0.540865;9.96999e-168;1.31038e-167;100.459
0.26;8949.74;1.72053e-165;8.59038e-164;0.540865;9.95999e-168;1.30986e-167;100.459
0.27;8944.13;1.71958e-165;8.58769e-164;0.540865;9.95001e-168;1.30933e-167;100.459
0.28;8938.57;1.71862e-165;8.58499e-164;0.540865;9.94004e-168;1.30881e-167;100.459
0.29;8933.05;1.71767e-165;8.5823e-164;0.540865;9.9301e-168;1.30828e-167;100.459
0.3;8927.58;1.71671e-165;8.57961e-164;0.540865;9.92018e-168;1.30776e-167;100.459
0.31;8922.14;1.71576e-165;8.57692e-164;0.540865;9.91028e-168;1.30723e-167;100.459
0.32;8916.75;1.71481e-165;8.57422e-164;0.540865;9.90039e-168;1.30671e-167;100.459
0.33;8911.4;1.71385e-165;8.57153e-164;0.540865;9.89053e-168;1.30618e-167;100.459
0.34;8906.09;1.7129e-165;8.56885e-164;0.540865;9.88068e-168;1.30565e-167;100.459
0.35;8900.82;1.71194e-165;8.56616e-164;0.540865;9.87086e-168;1.30512e-167;100.459
0.36;8895.59;1.71099e-165;8.56347e-164;0.540865;9.86105e-168;1.30459e-167;100.459
0.37;8890.4;1.71004e-165;8.56078e-164;0.540865;9.85127e-168;1.30406e-167;100.459
0.38;8885.25;1.70908e-165;8.5581e-164;0.540865;9.8415e-168;1.30353e-167;100.459
0.39;8880.15;1.70813e-165;8.55541e-164;0.540865;9.83175e-168;1.303e-167;100.459
0.4;8875.08;1.70717e-165;8.55273e-164;0.540865;9.82202e-168;1.30246e-167;100.459
0.41;8870.04;1.70622e-165;8.55004e-164;0.540865;9.81232e-168;1.30193e-167;100.459
0.42;8865.05;1.70527e-165;8.54736e-164;0.540865;9.80263e-168;1.30139e-167;100.459
0.43;8860.1;1.70431e-165;8.54468e-164;0.540865;9.79295e-168;1.30086e-167;100.459
0.44;8855.18;1.70336e-165;8.542e-164;0.540865;9.7833e-168;1.30032e-167;100.459
0.45;8850.3;1.7024e-165;8.53932e-164;0.540865;9.77367e-168;1.29979e-167;100.459
0.46;8845.46;1.70145e-165;8.53664e-164;0.540865;9.76406e-168;1.29925e-167;100.459
0.47;8840.66;1.70049e-165;8.53396e-164;0.540865;9.75446e-168;1.29871e-167;100.459
