0;9111.9;3.19209e-123;1.58404e-121;0.540865;1.87047e-125;2.42007e-125;100.459
0.01;9105.03;3.19035e-123;1.58355e-121;0.540865;1.86854e-125;2.41915e-125;100.459
0.02;9098.22;3.18862e-123;1.58305e-121;0.540865;1.86662e-125;2.41823e-125;100.459
0.03;9091.46;3.18688e-123;1.58256e-121;0.540865;1.86471e-125;2.41731e-125;100.459
0.04;9084.75;3.18515e-123;1.58206e-121;0.540865;1.86279e-125;2.41639e-125;100.459
0.05;9078.1;3.18341e-123;1.58156e-121;0.540865;1.86089e-125;2.41547e-125;100.459
0.06;9071.5;3.18167e-123;1.58107e-121;0.540865;1.85898e-125;2.41455e-125;100.459
0.07;9064.95;3.17993e-123;1.58057e-121;0.540865;1.85708e-125;2.41362e-125;100.459
0.08;9058.45;3.1782e-123;1.58008e-121;0.540865;1.85518e-125;2.41269e-125;100.459
0.09;9052;3.17646e-123;1.57958e-121;0.540865;1.85329e-125;2.41176e-125;100.459
0.1;9045.6;3.17472e-123;1.57909e-121;0.540865;1.8514e-125;2.41083e-125;100.459
0.11;9039.25;3.17298e-123;1.57859e-121;0.540865;1.84951e-125;2.4099e-125;100.459
0.12;9032.96;3.17124e-123;1.5781e-121;0.540865;1.84763e-125;2.40897e-125;100.459
0.13;9026.71;3.1695e-123;1.5776e-121;0.540865;1.84575e-125;2.40803e-125;100.459
0.14;9020.51;3.16776e-123;1.57711e-121;0.540865;1.84388e-125;2.40709e-125;100.459
0.15;9014.35;3.16602e-123;1.57661e-121;0.540865;1.84201e-125;2.40615e-125;100.459
0.16;9008.25;3.16428e-123;1.57612e-121;0.540865;1.84014e-125;2.40521e-125;100.459
0.17;9002.19;3.16253e-123;1.57562e-121;0.540865;1.83828e-125;2.40427e-125;100.459
0.18;8996.18;3.16079e-123;1.57513e-121;0.540865;1.83642e-125;2.40333e-125;100.459
0.19;8990.22;3.15905e-123;1.57463e-121;0.540865;1.83457e-125;2.40238e-125;100.459
0.2;8984.3;3.15731e-123;1.57414e-121;0.540865;1.83271e-125;2.40144e-125;100.459
0.21;8978.43;3.15557e-123;1.57365e-121;0.540865;1.83087e-125;2.40049e-125;100.459
0.22;8972.6;3.15382e-123;1.57315e-121;0.540865;1.82902e-125;2.39954e-125;100.459
0.23;8966.82;3.15208e-123;1.57266e-121;0.540865;1.82718e-125;2.39859e-125;100.459
0.24;8961.08;3.15034e-123;1.57217e-121;0.540865;1.82535e-125;2.39764e-125;100.459
0.25;8955.39;3.14859e-123;1.57167e-121;0.540865;1.82351e-125;2.39668e-125;100.459
0.26;8949.74;3.14685e-123;1.57118e-121;0.540865;1.82168e-125;2.39573e-125;100.459
0.27;8944.13;3.1451e-123;1.57069e-121;0.540865;1.81986e-125;2.39477e-125;100.459
0.28;8938.57;3.14336e-123;1.5702e-121;0.540865;1.81803e-125;2.39381e-125;100.459
0.29;8933.05;3.14162e-123;1.5697e-121;0.540865;1.81622e-125;2.39285e-125;100.459
0.3;8927.58;3.13987e-123;1.56921e-121;0.540865;1.8144e-125;2.39189e-125;100.459
0.31;8922.14;3.13813e-123;1.56872e-121;0.540865;1.81259e-125;2.39093e-125;100.459
0.32;8916.75;3.13638e-123;1.56823e-121;0.540865;1.81078e-125;2.38997e-125;100.459
0.33;8911.4;3.13464e-123;1.56773e-121;0.540865;1.80898e-125;2.389e-125;100.459
0.34;8906.09;3.13289e-123;1.56724e-121;0.540865;1.80718e-125;2.38803e-125;100.459
0.35;8900.82;3.13115e-123;1.56675e-121;0.540865;1.80538e-125;2.38707e-125;100.459
0.36;8895.59;3.1294e-123;1.56626e-121;0.540865;1.80359e-125;2.3861e-125;100.459
0.37;8890.4;3.12766e-123;1.56577e-121;0.540865;1.8018e-125;2.38513e-125;100.459
