0;9111.9;1.56782e-262;7.78015e-261;0.540865;9.18695e-265;1.18863e-264;100.459
0.01;9105.03;1.56697e-262;7.77771e-261;0.540865;9.1775e-265;1.18818e-264;100.459
0.02;9098.22;1.56611e-262;7.77528e-261;0.540865;9.16807e-265;1.18773e-264;100.459
0.03;9091.46;1.56526e-262;7.77284e-261;0.540865;9.15865e-265;1.18728e-264;100.459
0.04;9084.75;1.56441e-262;7.7704e-261;0.540865;9.14926e-265;1.18683e-264;100.459
0.05;9078.1;1.56356e-262;7.76797e-261;0.540865;9.13988e-265;1.18638e-264;100.459
0.06;9071.5;1.5627e-262;7.76553e-261;0.540865;9.13053e-265;1.18592e-264;100.459
0.07;9064.95;1.56185e-262;7.7631e-261;0.540865;9.12119e-265;1.18547e-264;100.459
0.08;9058.45;1.56099e-262;7.76066e-261;0.540865;9.11187e-265;1.18501e-264;100.459
0.09;9052;1.56014e-262;7.75823e-261;0.540865;9.10257e-265;1.18456e-264;100.459
0.1;9045.6;1.55929e-262;7.7558e-261;0.540865;9.09329e-265;1.1841e-264;100.459
0.11;9039.25;1.55843e-262;7.75337e-261;0.540865;9.08403e-265;1.18364e-264;100.459
0.12;9032.96;1.55758e-262;7.75094e-261;0.540865;9.07479e-265;1.18318e-264;100.459
0.13;9026.71;1.55672e-262;7.74851e-261;0.540865;9.06556e-265;1.18272e-264;100.459
0.14;9020.51;1.55587e-262;7.74608e-261;0.540865;9.05636e-265;1.18226e-264;100.459
0.15;9014.35;1.55501e-262;7.74365e-261;0.540865;9.04717e-265;1.1818e-264;100.459
0.16;9008.25;1.55416e-262;7.74122e-261;0.540865;9.038e-265;1.18134e-264;100.459
0.17;9002.19;1.5533e-262;7.73879e-261;0.540865;9.02886e-265;1.18088e-264;100.459
0.18;8996.18;1.55245e-262;7.73636e-261;0.540865;9.01972e-265;1.18041e-264;100.459
0.19;8990.22;1.55159e-262;7.73394e-261;0.540865;9.01061e-265;1.17995e-264;100.459
0.2;8984.3;1.55074e-262;7.73151e-261;0.540865;9.00152e-265;1.17948e-264;100.459
0.21;8978.43;1.54988e-262;7.72909e-261;0.540865;8.99244e-265;1.17902e-264;100.459
0.22;8972.6;1.54902e-262;7.72666e-261;0.540865;8.98338e-265;1.17855e-264;100.459
0.23;8966.82;1.54817e-262;7.72424e-261;0.540865;8.97434e-265;1.17809e-264;100.459
0.24;8961.08;1.54731e-262;7.72182e-261;0.540865;8.96532e-265;1.17762e-264;100.459
0.25;8955.39;1.54646e-262;7.7194e-261;0.540865;8.95632e-265;1.17715e-264;100.459
0.26;8949.74;1.5456e-262;7.71698e-261;0.540865;8.94733e-265;1.17668e-264;100.459
0.27;8944.13;1.54474e-262;7.71456e-261;0.540865;8.93837e-265;1.17621e-264;100.459
0.28;8938.57;1.54389e-262;7.71214e-261;0.540865;8.92942e-265;1.17574e-264;100.459
0.29;8933.05;1.54303e-262;7.70972e-261;0.540865;8.92048e-265;1.17527e-264;100.459
0.3;8927.58;1.54217e-262;7.7073e-261;0.540865;8.91157e-265;1.1748e-264;100.459
0.31;8922.14;1.54132e-262;7.70488e-261;0.540865;8.90267e-265;1.17432e-264;100.459
0.32;8916.75;1.54046e-262;7.70246e-261;0.540865;8.8938e-265;1.17385e-264;100.459
0.33;8911.4;1.5396e-262;7.70005e-261;0.540865;8.88493e-265;1.17338e-264;100.459
0.34;8906.09;1.53874e-262;7.69763e-261;0.540865;8.87609e-265;1.1729e-264;100.459
0.35;8900.82;1.53789e-262;7.69522e-261;0.540865;8.86727e-265;1.17243e-264;100.459
