0;9111.9;7.15877e-31;3.55247e-29;0.540865;4.19483e-33;5.42739e-33;100.459
0.01;9105.03;7.15488e-31;3.55136e-29;0.540865;4.19051e-33;5.42534e-33;100.459
0.02;9098.22;7.15099e-31;3.55025e-29;0.540865;4.18621e-33;5.42328e-33;100.459
0.03;9091.46;7.1471e-31;3.54913e-29;0.540865;4.18191e-33;5.42122e-33;100.459
0.04;9084.75;7.1432e-31;3.54802e-29;0.540865;4.17762e-33;5.41915e-33;100.459
0.05;9078.1;7.13931e-31;3.54691e-29;0.540865;4.17334e-33;5.41708e-33;100.459
0.06;9071.5;7.13541e-31;3.5458e-29;0.540865;4.16906e-33;5.41501e-33;100.459
0.07;9064.95;7.13151e-31;3.54469e-29;0.540865;4.1648e-33;5.41293e-33;100.459
0.08;9058.45;7.12762e-31;3.54358e-29;0.540865;4.16055e-33;5.41085e-33;100.459
0.09;9052;7.12372e-31;3.54246e-29;0.540865;4.1563e-33;5.40877e-33;100.459
0.1;9045.6;7.11982e-31;3.54135e-29;0.540865;4.15206e-33;5.40668e-33;100.459
0.11;9039.25;7.11592e-31;3.54024e-29;0.540865;4.14783e-33;5.40459e-33;100.459
0.12;9032.96;7.11201e-31;3.53913e-29;0.540865;4.14361e-33;5.40249e-33;100.459
0.13;9026.71;7.10811e-31;3.53802e-29;0.540865;4.1394e-33;5.4004e-33;100.459
0.14;9020.51;7.10421e-31;3.53691e-29;0.540865;4.1352e-33;5.3983e-33;100.459
0.15;9014.35;7.1003e-31;3.53581e-29;0.540865;4.131e-33;5.39619e-33;100.459
0.16;9008.25;7.0964e-31;3.5347e-29;0.540865;4.12682e-33;5.39408e-33;100.459
0.17;9002.19;7.09249e-31;3.53359e-29;0.540865;4.12264e-33;5.39197e-33;100.459
0.18;8996.18;7.08859e-31;3.53248e-29;0.540865;4.11847e-33;5.38985e-33;100.459
0.19;8990.22;7.08468e-31;3.53137e-29;0.540865;4.11431e-33;5.38773e-33;100.459
0.2;8984.3;7.08077e-31;3.53026e-29;0.540865;4.11016e-33;5.38561e-33;100.459
0.21;8978.43;7.07686e-31;3.52916e-29;0.540865;4.10601e-33;5.38349e-33;100.459
0.22;8972.6;7.07296e-31;3.52805e-29;0.540865;4.10188e-33;5.38136e-33;100.459
0.23;8966.82;7.06905e-31;3.52694e-29;0.540865;4.09775e-33;5.37923e-33;100.459
0.24;8961.08;7.06514e-31;3.52584e-29;0.540865;4.09363e-33;5.37709e-33;100.459
0.25;8955.39;7.06123e-31;3.52473e-29;0.540865;4.08952e-33;5.37495e-33;100.459
0.26;8949.74;7.05732e-31;3.52363e-29;0.540865;4.08542e-33;5.37281e-33;100.459
0.27;8944.13;7.0534e-31;3.52252e-29;0.540865;4.08132e-33;5.37066e-33;100.459
0.28;8938.57;7.04949e-31;3.52142e-29;0.540865;4.07724e-33;5.36851e-33;100.459
0.29;8933.05;7.04558e-31;3.52031e-29;0.540865;4.07316e-33;5.36636e-33;100.459
0.3;8927.58;7.04167e-31;3.51921e-29;0.540865;4.06909e-33;5.36421e-33;100.459
0.31;8922.14;7.03776e-31;3.5181e-29;0.540865;4.06503e-33;5.36205e-33;100.459
0.32;8916.75;7.03384e-31;3.517e-29;0.540865;4.06097e-33;5.35989e-33;100.459
0.33;8911.4;7.02993e-31;3.5159e-29;0.540865;4.05693e-33;5.35772e-33;100.459
0.34;8906.09;7.02602e-31;3.51479e-29;0.540865;4.05289e-33;5.35555e-33;100.459
0.35;8900.82;7.0221e-31;3.51369e-29;0.540865;4.04886e-33;5.35338e-33;100.459
0.36;8895.59;7.01819e-31;3.51259e-29;0.540865;4.04484e-33;5.35121e-33;100.459
0.37;8890.4;7.01428e-31;3.51149e-29;0.540865;4.04082e-33;5.34903e-33;100.459
0.38;8885.25;7.01036e-31;3.51039e-29;0.540865;4.03682e-33;5.34685e-33;100.459
0.39;8880.15;7.00645e-31;3.50928e-29;0.540865;4.03282e-33;5.34467e-33;100.459
0.4;8875.08;7.00253e-31;3.50818e-29;0.540865;4.02883e-33;5.34248e-33;100.459
0.41;8870.04;6.99862e-31;3.50708e-29;0.540865;4.02484e-33;5.34029e-33;100.459
0.42;8865.05;6.99471e-31;3.50598e-29;0.540865;4.02087e-33;5.3381e-33;100.459
0.43;8860.1;6.99079e-31;3.50488e-29;0.540865;4.0169e-33;5.3359e-33;100.459
0.44;8855.18;6.98688e-31;3.50378e-29;0.540865;4.01294e-33;5.3337e-33;100.459
0.45;8850.3;6.98296e-31;3.50268e-29;0.540865;4.00899e-33;5.3315e-33;100.459
0.46;8845.46;6.97905e-31;3.50158e-29;0.540865;4.00505e-33;5.3293e-33;100.459
0.47;8840.66;6.97514e-31;3.50048e-29;0.540865;4.00111e-33;5.32709e-33;100.459
0.48;8835.89;6.97122e-31;3.49939e-29;0.540865;3.99718e-33;5.32488e-33;100.459
0.49;8831.16;6.96731e-31;3.49829e-29;0.540865;3.99326e-33;5.32267e-33;100.459
0.5;8826.46;6.9634e-31;3.49719e-29;0.540865;3.98935e-33;5.32045e-33;100.459
0.51;8821.8;6.95948e-31;3.49609e-29;0.540865;3.98545e-33;5.31823e-33;100.459
0.52;8817.18;6.95557e-31;3.49499e-29;0.540865;3.98155e-33;5.31601e-33;100.459
0.53;8812.59;6.95166e-31;3.4939e-29;0.540865;3.97766e-33;5.31379e-33;100.459
0.54;8808.04;6.94774e-31;3.4928e-29;0.540865;3.97378e-33;5.31156e-33;100.459
0.55;8803.52;6.94383e-31;3.4917e-29;0.540865;3.9699e-33;5.30933e-33;100.459
0.56;8799.03;6.93992e-31;3.49061e-29;0.540865;3.96603e-33;5.3071e-33;100.459
0.57;8794.58;6.93601e-31;3.48951e-29;0.540865;3.96217e-33;5.30487e-33;100.459
0.58;8790.17;6.9321e-31;3.48842e-29;0.540865;3.95832e-33;5.30263e-33;100.459
0.59;8785.78;6.92819e-31;3.48732e-29;0.540865;3.95447e-33;5.30039e-33;100.459
0.6;8781.43;6.92428e-31;3.48623e-29;0.540865;3.95064e-33;5.29814e-33;100.459
0.61;8777.12;6.92037e-31;3.48513e-29;0.540865;3.94681e-33;5.2959e-33;100.459
0.62;8772.83;6.91646e-31;3.48404e-29;0.540865;3.94298e-33;5.29365e-33;100.459
0.63;8768.58;6.91255e-31;3.48295e-29;0.540865;3.93917e-33;5.2914e-33;100.459
0.64;8764.37;6.90864e-31;3.48185e-29;0.540865;3.93536e-33;5.28914e-33;100.459
0.65;8760.18;6.90473e-31;3.48076e-29;0.540865;3.93156e-33;5.28689e-33;100.459
0.66;8756.02;6.90082e-31;3.47967e-29;0.540865;3.92776e-33;5.28463e-33;100.459
0.67;8751.9;6.89691e-31;3.47857e-29;0.540865;3.92398e-33;5.28237e-33;100.459
0.68;8747.81;6.89301e-31;3.47748e-29;0.540865;3.9202e-33;5.2801e-33;100.459
0.69;8743.75;6.8891e-31;3.47639e-29;0.540865;3.91643e-33;5.27784e-33;100.459
0.7;8739.72;6.8852e-31;3.4753e-29;0.540865;3.91266e-33;5.27557e-33;100.459
0.71;8735.72;6.88129e-31;3.47421e-29;0.540865;3.9089e-33;5.2733e-33;100.459
0.72;8731.75;6.87739e-31;3.47311e-29;0.540865;3.90515e-33;5.27102e-33;100.459
0.73;8727.82;6.87348e-31;3.47202e-29;0.540865;3.90141e-33;5.26875e-33;100.459
0.74;8723.91;6.86958e-31;3.47093e-29;0.540865;3.89767e-33;5.26647e-33;100.459
0.75;8720.03;6.86568e-31;3.46984e-29;0.540865;3.89395e-33;5.26419e-33;100.459
