0;9111.9;7.76161e-294;3.85163e-292;0.540865;4.54808e-296;5.88443e-296;100.459
0.01;9105.03;7.7574e-294;3.85042e-292;0.540865;4.5434e-296;5.88221e-296;100.459
0.02;9098.22;7.75318e-294;3.84922e-292;0.540865;4.53873e-296;5.87997e-296;100.459
0.03;9091.46;7.74896e-294;3.84801e-292;0.540865;4.53407e-296;5.87774e-296;100.459
0.04;9084.75;7.74473e-294;3.8468e-292;0.540865;4.52942e-296;5.8755e-296;100.459
0.05;9078.1;7.74051e-294;3.8456e-292;0.540865;4.52478e-296;5.87326e-296;100.459
0.06;9071.5;7.73629e-294;3.84439e-292;0.540865;4.52014e-296;5.87101e-296;100.459
0.07;9064.95;7.73206e-294;3.84319e-292;0.540865;4.51552e-296;5.86876e-296;100.459
0.08;9058.45;7.72784e-294;3.84198e-292;0.540865;4.51091e-296;5.8665e-296;100.459
0.09;9052;7.72361e-294;3.84078e-292;0.540865;4.5063e-296;5.86424e-296;100.459
0.1;9045.6;7.71938e-294;3.83957e-292;0.540865;4.50171e-296;5.86198e-296;100.459
0.11;9039.25;7.71515e-294;3.83837e-292;0.540865;4.49713e-296;5.85971e-296;100.459
0.12;9032.96;7.71092e-294;3.83717e-292;0.540865;4.49255e-296;5.85744e-296;100.459
0.13;9026.71;7.70669e-294;3.83596e-292;0.540865;4.48798e-296;5.85517e-296;100.459
0.14;9020.51;7.70246e-294;3.83476e-292;0.540865;4.48343e-296;5.85289e-296;100.459
0.15;9014.35;7.69822e-294;3.83356e-292;0.540865;4.47888e-296;5.85061e-296;100.459
0.16;9008.25;7.69399e-294;3.83236e-292;0.540865;4.47434e-296;5.84832e-296;100.459
0.17;9002.19;7.68976e-294;3.83115e-292;0.540865;4.46981e-296;5.84603e-296;100.459
0.18;8996.18;7.68552e-294;3.82995e-292;0.540865;4.46529e-296;5.84374e-296;100.459
0.19;8990.22;7.68128e-294;3.82875e-292;0.540865;4.46078e-296;5.84144e-296;100.459
0.2;8984.3;7.67705e-294;3.82755e-292;0.540865;4.45628e-296;5.83914e-296;100.459
0.21;8978.43;7.67281e-294;3.82635e-292;0.540865;4.45178e-296;5.83683e-296;100.459
0.22;8972.6;7.66857e-294;3.82515e-292;0.540865;4.4473e-296;5.83452e-296;100.459
0.23;8966.82;7.66433e-294;3.82395e-292;0.540865;4.44282e-296;5.83221e-296;100.459
0.24;8961.08;7.6601e-294;3.82275e-292;0.540865;4.43836e-296;5.8299e-296;100.459
0.25;8955.39;7.65586e-294;3.82155e-292;0.540865;4.4339e-296;5.82758e-296;100.459
0.26;8949.74;7.65162e-294;3.82035e-292;0.540865;4.42945e-296;5.82525e-296;100.459
0.27;8944.13;7.64738e-294;3.81915e-292;0.540865;4.42501e-296;5.82293e-296;100.459
0.28;8938.57;7.64313e-294;3.81796e-292;0.540865;4.42058e-296;5.8206e-296;100.459
0.29;8933.05;7.63889e-294;3.81676e-292;0.540865;4.41616e-296;5.81826e-296;100.459
0.3;8927.58;7.63465e-294;3.81556e-292;0.540865;4.41175e-296;5.81593e-296;100.459
0.31;8922.14;7.63041e-294;3.81437e-292;0.540865;4.40734e-296;5.81359e-296;100.459
0.32;8916.75;7.62617e-294;3.81317e-292;0.540865;4.40295e-296;5.81124e-296;100.459
0.33;8911.4;7.62192e-294;3.81197e-292;0.540865;4.39856e-296;5.8089e-296;100.459
