0;9111.9;2.12873e-187;1.05636e-185;0.540865;1.24737e-189;1.61389e-189;100.459
0.01;9105.03;2.12757e-187;1.05603e-185;0.540865;1.24609e-189;1.61328e-189;100.459
0.02;9098.22;2.12641e-187;1.0557e-185;0.540865;1.24481e-189;1.61266e-189;100.459
0.03;9091.46;2.12526e-187;1.05537e-185;0.540865;1.24353e-189;1.61205e-189;100.459
0.04;9084.75;2.1241e-187;1.05504e-185;0.540865;1.24225e-189;1.61144e-189;100.459
0.05;9078.1;2.12294e-187;1.05471e-185;0.540865;1.24098e-189;1.61082e-189;100.459
0.06;9071.5;2.12178e-187;1.05438e-185;0.540865;1.23971e-189;1.6102e-189;100.459
0.07;9064.95;2.12062e-187;1.05405e-185;0.540865;1.23844e-189;1.60959e-189;100.459
0.08;9058.45;2.11946e-187;1.05372e-185;0.540865;1.23718e-189;1.60897e-189;100.459
0.09;9052;2.11831e-187;1.05339e-185;0.540865;1.23592e-189;1.60835e-189;100.459
0.1;9045.6;2.11715e-187;1.05306e-185;0.540865;1.23466e-189;1.60773e-189;100.459
0.11;9039.25;2.11599e-187;1.05273e-185;0.540865;1.2334e-189;1.60711e-189;100.459
0.12;9032.96;2.11483e-187;1.0524e-185;0.540865;1.23214e-189;1.60648e-189;100.459
0.13;9026.71;2.11366e-187;1.05207e-185;0.540865;1.23089e-189;1.60586e-189;100.459
0.14;9020.51;2.1125e-187;1.05174e-185;0.540865;1.22964e-189;1.60523e-189;100.459
0.15;9014.35;2.11134e-187;1.05141e-185;0.540865;1.22839e-189;1.60461e-189;100.459
0.16;9008.25;2.11018e-187;1.05108e-185;0.540865;1.22715e-189;1.60398e-189;100.459
0.17;9002.19;2.10902e-187;1.05075e-185;0.540865;1.22591e-189;1.60335e-189;100.459
0.18;8996.18;2.10786e-187;1.05042e-185;0.540865;1.22467e-189;1.60272e-189;100.459
0.19;8990.22;2.1067e-187;1.05009e-185;0.540865;1.22343e-189;1.60209e-189;100.459
0.2;8984.3;2.10554e-187;1.04976e-185;0.540865;1.22219e-189;1.60146e-189;100.459
0.21;8978.43;2.10437e-187;1.04943e-185;0.540865;1.22096e-189;1.60083e-189;100.459
0.22;8972.6;2.10321e-187;1.0491e-185;0.540865;1.21973e-189;1.6002e-189;100.459
0.23;8966.82;2.10205e-187;1.04877e-185;0.540865;1.21851e-189;1.59956e-189;100.459
0.24;8961.08;2.10089e-187;1.04844e-185;0.540865;1.21728e-189;1.59893e-189;100.459
0.25;8955.39;2.09972e-187;1.04811e-185;0.540865;1.21606e-189;1.59829e-189;100.459
0.26;8949.74;2.09856e-187;1.04778e-185;0.540865;1.21484e-189;1.59766e-189;100.459
0.27;8944.13;2.0974e-187;1.04746e-185;0.540865;1.21362e-189;1.59702e-189;100.459
0.28;8938.57;2.09623e-187;1.04713e-185;0.540865;1.21241e-189;1.59638e-189;100.459
0.29;8933.05;2.09507e-187;1.0468e-185;0.540865;1.21119e-189;1.59574e-189;100.459
0.3;8927.58;2.09391e-187;1.04647e-185;0.540865;1.20998e-189;1.5951e-189;100.459
0.31;8922.14;2.09274e-187;1.04614e-185;0.540865;1.20877e-189;1.59446e-189;100.459
0.32;8916.75;2.09158e-187;1.04581e-185;0.540865;1.20757e-189;1.59381e-189;100.459
0.33;8911.4;2.09042e-187;1.04549e-185;0.540865;1.20637e-189;1.59317e-189;100.459
0.34;8906.09;2.08925e-187;1.04516e-185;0.540865;1.20516e-189;1.59252e-189;100.459
0.35;8900.82;2.08809e-187;1.04483e-185;0.540865;1.20397e-189;1.59188e-189;100.459
0.36;8895.59;2.08693e-187;1.0445e-185;0.540865;1.20277e-189;1.59123e-189;100.459
0.37;8890.4;2.08576e-187;1.04417e-185;0.540865;1.20158e-189;1.59059e-189;100.459
0.38;8885.25;2.0846e-187;1.04385e-185;0.540865;1.20039e-189;1.58994e-189;100.459
0.39;8880.15;2.08343e-187;1.04352e-185;0.540865;1.1992e-189;1.58929e-189;100.459
0.4;8875.08;2.08227e-187;1.04319e-185;0.540865;1.19801e-189;1.58864e-189;100.459
0.41;8870.04;2.08111e-187;1.04286e-185;0.540865;1.19683e-189;1.58799e-189;100.459
0.42;8865.05;2.07994e-187;1.04254e-185;0.540865;1.19564e-189;1.58733e-189;100.459
0.43;8860.1;2.07878e-187;1.04221e-185;0.540865;1.19446e-189;1.58668e-189;100.459
0.44;8855.18;2.07762e-187;1.04188e-185;0.540865;1.19329e-189;1.58603e-189;100.459
0.45;8850.3;2.07645e-187;1.04156e-185;0.540865;1.19211e-189;1.58537e-189;100.459
0.46;8845.46;2.07529e-187;1.04123e-185;0.540865;1.19094e-189;1.58472e-189;100.459
0.47;8840.66;2.07412e-187;1.0409e-185;0.540865;1.18977e-189;1.58406e-189;100.459
0.48;8835.89;2.07296e-187;1.04058e-185;0.540865;1.1886e-189;1.5834e-189;100.459
0.49;8831.16;2.0718e-187;1.04025e-185;0.540865;1.18744e-189;1.58275e-189;100.459
0.5;8826.46;2.07063e-187;1.03992e-185;0.540865;1.18627e-189;1.58209e-189;100.459
0.51;8821.8;2.06947e-187;1.0396e-185;0.540865;1.18511e-189;1.58143e-189;100.459
0.52;8817.18;2.06831e-187;1.03927e-185;0.540865;1.18395e-189;1.58077e-189;100.459
0.53;8812.59;2.06714e-187;1.03894e-185;0.540865;1.18279e-189;1.58011e-189;100.459
0.54;8808.04;2.06598e-187;1.03862e-185;0.540865;1.18164e-189;1.57944e-189;100.459
0.55;8803.52;2.06481e-187;1.03829e-185;0.540865;1.18049e-189;1.57878e-189;100.459
0.56;8799.03;2.06365e-187;1.03797e-185;0.540865;1.17934e-189;1.57812e-189;100.459
0.57;8794.58;2.06249e-187;1.03764e-185;0.540865;1.17819e-189;1.57745e-189;100.459
0.58;8790.17;2.06133e-187;1.03731e-185;0.540865;1.17704e-189;1.57679e-189;100.459
