0;9111.9;7.82325e-186;3.88222e-184;0.540865;4.5842e-188;5.93117e-188;100.459
0.01;9105.03;7.819e-186;3.881e-184;0.540865;4.57948e-188;5.92892e-188;100.459
0.02;9098.22;7.81475e-186;3.87979e-184;0.540865;4.57477e-188;5.92667e-188;100.459
0.03;9091.46;7.8105e-186;3.87857e-184;0.540865;4.57008e-188;5.92442e-188;100.459
0.04;9084.75;7.80624e-186;3.87735e-184;0.540865;4.56539e-188;5.92216e-188;100.459
0.05;9078.1;7.80199e-186;3.87614e-184;0.540865;4.56071e-188;5.9199e-188;100.459
0.06;9071.5;7.79773e-186;3.87492e-184;0.540865;4.55604e-188;5.91764e-188;100.459
0.07;9064.95;7.79347e-186;3.87371e-184;0.540865;4.55138e-188;5.91537e-188;100.459
0.08;9058.45;7.78921e-186;3.87249e-184;0.540865;4.54673e-188;5.91309e-188;100.459
0.09;9052;7.78495e-186;3.87128e-184;0.540865;4.54209e-188;5.91082e-188;100.459
0.1;9045.6;7.78069e-186;3.87007e-184;0.540865;4.53746e-188;5.90853e-188;100.459
0.11;9039.25;7.77642e-186;3.86885e-184;0.540865;4.53284e-188;5.90625e-188;100.459
0.12;9032.96;7.77216e-186;3.86764e-184;0.540865;4.52823e-188;5.90396e-188;100.459
0.13;9026.71;7.76789e-186;3.86643e-184;0.540865;4.52363e-188;5.90167e-188;100.459
0.14;9020.51;7.76363e-186;3.86521e-184;0.540865;4.51903e-188;5.89937e-188;100.459
0.15;9014.35;7.75936e-186;3.864e-184;0.540865;4.51445e-188;5.89707e-188;100.459
0.16;9008.25;7.75509e-186;3.86279e-184;0.540865;4.50987e-188;5.89477e-188;100.459
0.17;9002.19;7.75083e-186;3.86158e-184;0.540865;4.50531e-188;5.89246e-188;100.459
0.18;8996.18;7.74656e-186;3.86037e-184;0.540865;4.50075e-188;5.89015e-188;100.459
0.19;8990.22;7.74229e-186;3.85916e-184;0.540865;4.49621e-188;5.88783e-188;100.459
0.2;8984.3;7.73802e-186;3.85795e-184;0.540865;4.49167e-188;5.88551e-188;100.459
0.21;8978.43;7.73375e-186;3.85674e-184;0.540865;4.48714e-188;5.88319e-188;100.459
0.22;8972.6;7.72948e-186;3.85553e-184;0.540865;4.48262e-188;5.88086e-188;100.459
0.23;8966.82;7.7252e-186;3.85432e-184;0.540865;4.47811e-188;5.87853e-188;100.459
0.24;8961.08;7.72093e-186;3.85311e-184;0.540865;4.47361e-188;5.8762e-188;100.459
0.25;8955.39;7.71666e-186;3.8519e-184;0.540865;4.46911e-188;5.87386e-188;100.459
0.26;8949.74;7.71238e-186;3.85069e-184;0.540865;4.46463e-188;5.87152e-188;100.459
0.27;8944.13;7.70811e-186;3.84949e-184;0.540865;4.46016e-188;5.86917e-188;100.459
0.28;8938.57;7.70384e-186;3.84828e-184;0.540865;4.45569e-188;5.86682e-188;100.459
0.29;8933.05;7.69956e-186;3.84707e-184;0.540865;4.45123e-188;5.86447e-188;100.459
0.3;8927.58;7.69528e-186;3.84586e-184;0.540865;4.44678e-188;5.86212e-188;100.459
0.31;8922.14;7.69101e-186;3.84466e-184;0.540865;4.44235e-188;5.85976e-188;100.459
0.32;8916.75;7.68673e-186;3.84345e-184;0.540865;4.43792e-188;5.8574e-188;100.459
0.33;8911.4;7.68246e-186;3.84225e-184;0.540865;4.43349e-188;5.85503e-188;100.459
0.34;8906.09;7.67818e-186;3.84104e-184;0.540865;4.42908e-188;5.85266e-188;100.459
0.35;8900.82;7.6739e-186;3.83984e-184;0.540865;4.42468e-188;5.85029e-188;100.459
0.36;8895.59;7.66963e-186;3.83863e-184;0.540865;4.42028e-188;5.84791e-188;100.459
0.37;8890.4;7.66535e-186;3.83743e-184;0.540865;4.4159e-188;5.84553e-188;100.459
0.38;8885.25;7.66107e-186;3.83622e-184;0.540865;4.41152e-188;5.84315e-188;100.459
0.39;8880.15;7.6568e-186;3.83502e-184;0.540865;4.40715e-188;5.84076e-188;100.459
0.4;8875.08;7.65252e-186;3.83382e-184;0.540865;4.40279e-188;5.83837e-188;100.459
0.41;8870.04;7.64824e-186;3.83261e-184;0.540865;4.39843e-188;5.83598e-188;100.459
0.42;8865.05;7.64396e-186;3.83141e-184;0.540865;4.39409e-188;5.83359e-188;100.459
0.43;8860.1;7.63969e-186;3.83021e-184;0.540865;4.38976e-188;5.83119e-188;100.459
0.44;8855.18;7.63541e-186;3.82901e-184;0.540865;4.38543e-188;5.82878e-188;100.459
0.45;8850.3;7.63113e-186;3.82781e-184;0.540865;4.38111e-188;5.82638e-188;100.459
0.46;8845.46;7.62685e-186;3.8266e-184;0.540865;4.3768e-188;5.82397e-188;100.459
0.47;8840.66;7.62258e-186;3.8254e-184;0.540865;4.3725e-188;5.82156e-188;100.459
0.48;8835.89;7.6183e-186;3.8242e-184;0.540865;4.36821e-188;5.81914e-188;100.459
0.49;8831.16;7.61402e-186;3.823e-184;0.540865;4.36392e-188;5.81673e-188;100.459
0.5;8826.46;7.60975e-186;3.8218e-184;0.540865;4.35965e-188;5.8143e-188;100.459
0.51;8821.8;7.60547e-186;3.8206e-184;0.540865;4.35538e-188;5.81188e-188;100.459
0.52;8817.18;7.60119e-186;3.8194e-184;0.540865;4.35112e-188;5.80945e-188;100.459
0.53;8812.59;7.59692e-186;3.81821e-184;0.540865;4.34687e-188;5.80702e-188;100.459
0.54;8808.04;7.59264e-186;3.81701e-184;0.540865;4.34263e-188;5.80459e-188;100.459
0.55;8803.52;7.58837e-186;3.81581e-184;0.540865;4.33839e-188;5.80215e-188;100.459
0.56;8799.03;7.58409e-186;3.81461e-184;0.540865;4.33416e-188;5.79971e-188;100.459
0.57;8794.58;7.57982e-186;3.81341e-184;0.540865;4.32995e-188;5.79727e-188;100.459
0.58;8790.17;7.57554e-186;3.81222e-184;0.540865;4.32574e-188;5.79482e-188;100.459
0.59;8785.78;7.57127e-186;3.81102e-184;0.540865;4.32153e-188;5.79238e-188;100.459
0.6;8781.43;7.567e-186;3.80982e-184;0.540865;4.31734e-188;5.78992e-188;100.459
0.61;8777.12;7.56272e-186;3.80863e-184;0.540865;4.31315e-188;5.78747e-188;100.459
0.62;8772.83;7.55845e-186;3.80743e-184;0.540865;4.30898e-188;5.78501e-188;100.459
0.63;8768.58;7.55418e-186;3.80624e-184;0.540865;4.30481e-188;5.78255e-188;100.459
0.64;8764.37;7.54991e-186;3.80504e-184;0.540865;4.30064e-188;5.78009e-188;100.459
0.65;8760.18;7.54563e-186;3.80385e-184;0.540865;4.29649e-188;5.77762e-188;100.459
0.66;8756.02;7.54136e-186;3.80265e-184;0.540865;4.29234e-188;5.77515e-188;100.459
0.67;8751.9;7.53709e-186;3.80146e-184;0.540865;4.28821e-188;5.77268e-188;100.459
0.68;8747.81;7.53282e-186;3.80026e-184;0.540865;4.28408e-188;5.77021e-188;100.459
0.69;8743.75;7.52856e-186;3.79907e-184;0.540865;4.27995e-188;5.76773e-188;100.459
0.7;8739.72;7.52429e-186;3.79788e-184;0.540865;4.27584e-188;5.76525e-188;100.459
0.71;8735.72;7.52002e-186;3.79669e-184;0.540865;4.27173e-188;5.76277e-188;100.459
0.72;8731.75;7.51575e-186;3.79549e-184;0.540865;4.26764e-188;5.76029e-188;100.459
0.73;8727.82;7.51149e-186;3.7943e-184;0.540865;4.26354e-188;5.7578e-188;100.459
0.74;8723.91;7.50722e-186;3.79311e-184;0.540865;4.25946e-188;5.75531e-188;100.459
0.75;8720.03;7.50296e-186;3.79192e-184;0.540865;4.25539e-188;5.75281e-188;100.459
0.76;8716.18;7.49869e-186;3.79073e-184;0.540865;4.25132e-188;5.75032e-188;100.459
0.77;8712.36;7.49443e-186;3.78954e-184;0.540865;4.24726e-188;5.74782e-188;100.459
0.78;8708.57;7.49017e-186;3.78835e-184;0.540865;4.24321e-188;5.74532e-188;100.459
0.79;8704.81;7.48591e-186;3.78716e-184;0.540865;4.23916e-188;5.74282e-188;100.459
0.8;8701.08;7.48165e-186;3.78597e-184;0.540865;4.23513e-188;5.74031e-188;100.459
0.81;8697.37;7.47739e-186;3.78478e-184;0.540865;4.2311e-188;5.7378e-188;100.459
0.82;8693.69;7.47313e-186;3.78359e-184;0.540865;4.22707e-188;5.73529e-188;100.459
0.83;8690.05;7.46887e-186;3.7824e-184;0.540865;4.22306e-188;5.73278e-188;100.459
0.84;8686.43;7.46461e-186;3.78121e-184;0.540865;4.21905e-188;5.73026e-188;100.459
0.85;8682.83;7.46036e-186;3.78002e-184;0.540865;4.21506e-188;5.72774e-188;100.459
0.86;8679.27;7.4561e-186;3.77884e-184;0.540865;4.21106e-188;5.72522e-188;100.459
0.87;8675.73;7.45185e-186;3.77765e-184;0.540865;4.20708e-188;5.7227e-188;100.459
0.88;8672.22;7.44759e-186;3.77646e-184;0.540865;4.2031e-188;5.72017e-188;100.459
0.89;8668.73;7.44334e-186;3.77528e-184;0.540865;4.19914e-188;5.71764e-188;100.459
0.9;8665.27;7.43909e-186;3.77409e-184;0.540865;4.19517e-188;5.71511e-188;100.459
0.91;8661.84;7.43484e-186;3.77291e-184;0.540865;4.19122e-188;5.71258e-188;100.459
0.92;8658.43;7.43059e-186;3.77172e-184;0.540865;4.18727e-188;5.71004e-188;100.459
0.93;8655.05;7.42634e-186;3.77053e-184;0.540865;4.18333e-188;5.7075e-188;100.459
0.94;8651.7;7.42209e-186;3.76935e-184;0.540865;4.1794e-188;5.70496e-188;100.459
0.95;8648.37;7.41785e-186;3.76817e-184;0.540865;4.17548e-188;5.70242e-188;100.459
0.96;8645.07;7.4136e-186;3.76698e-184;0.540865;4.17156e-188;5.69988e-188;100.459
0.97;8641.79;7.40936e-186;3.7658e-184;0.540865;4.16765e-188;5.69733e-188;100.459
0.98;8638.53;7.40511e-186;3.76461e-184;0.540865;4.16375e-188;5.69478e-188;100.459
0.99;8635.3;7.40087e-186;3.76343e-184;0.540865;4.15985e-188;5.69223e-188;100.459
1;8632.1;7.39663e-186;3.76225e-184;0.540865;4.15596e-188;5.68967e-188;100.459
1.01;8628.92;7.39239e-186;3.76107e-184;0.540865;4.15208e-188;5.68712e-188;100.459
1.02;8625.77;7.38815e-186;3.75988e-184;0.540865;4.14821e-188;5.68456e-188;100.459
1.03;8622.63;7.38392e-186;3.7587e-184;0.540865;4.14434e-188;5.682e-188;100.459
1.04;8619.53;7.37968e-186;3.75752e-184;0.540865;4.14048e-188;5.67944e-188;100.459
1.05;8616.44;7.37545e-186;3.75634e-184;0.540865;4.13663e-188;5.67687e-188;100.459
1.06;8613.38;7.37121e-186;3.75516e-184;0.540865;4.13278e-188;5.6743e-188;100.459
1.07;8610.35;7.36698e-186;3.75398e-184;0.540865;4.12894e-188;5.67174e-188;100.459
1.08;8607.33;7.36275e-186;3.7528e-184;0.540865;4.12511e-188;5.66916e-188;100.459
1.09;8604.34;7.35852e-186;3.75162e-184;0.540865;4.12129e-188;5.66659e-188;100.459
1.1;8601.37;7.35429e-186;3.75044e-184;0.540865;4.11747e-188;5.66401e-188;100.459
1.11;8598.43;7.35007e-186;3.74926e-184;0.540865;4.11366e-188;5.66144e-188;100.459
1.12;8595.51;7.34584e-186;3.74808e-184;0.540865;4.10986e-188;5.65886e-188;100.459
1.13;8592.61;7.34162e-186;3.7469e-184;0.540865;4.10606e-188;5.65628e-188;100.459
1.14;8589.73;7.33739e-186;3.74573e-184;0.540865;4.10227e-188;5.65369e-188;100.459
1.15;8586.87;7.33317e-186;3.74455e-184;0.540865;4.09849e-188;5.65111e-188;100.459
1.16;8584.04;7.32895e-186;3.74337e-184;0.540865;4.09471e-188;5.64852e-188;100.459
1.17;8581.23;7.32473e-186;3.74219e-184;0.540865;4.09095e-188;5.64593e-188;100.459
1.18;8578.44;7.32052e-186;3.74102e-184;0.540865;4.08718e-188;5.64334e-188;100.459
1.19;8575.67;7.3163e-186;3.73984e-184;0.540865;4.08343e-188;5.64074e-188;100.459
1.2;8572.92;7.31209e-186;3.73866e-184;0.540865;4.07968e-188;5.63815e-188;100.459
1.21;8570.19;7.30787e-186;3.73749e-184;0.540865;4.07594e-188;5.63555e-188;100.459
1.22;8567.49;7.30366e-186;3.73631e-184;0.540865;4.07221e-188;5.63295e-188;100.459
1.23;8564.8;7.29945e-186;3.73514e-184;0.540865;4.06848e-188;5.63035e-188;100.459
1.24;8562.14;7.29524e-186;3.73396e-184;0.540865;4.06476e-188;5.62775e-188;100.459
1.25;8559.49;7.29104e-186;3.73279e-184;0.540865;4.06104e-188;5.62514e-188;100.459
1.26;8556.87;7.28683e-186;3.73162e-184;0.540865;4.05734e-188;5.62254e-188;100.459
1.27;8554.27;7.28263e-186;3.73044e-184;0.540865;4.05363e-188;5.61993e-188;100.459
1.28;8551.68;7.27842e-186;3.72927e-184;0.540865;4.04994e-188;5.61732e-188;100.459
1.29;8549.12;7.27422e-186;3.7281e-184;0.540865;4.04625e-188;5.6147e-188;100.459
1.3;8546.58;7.27002e-186;3.72692e-184;0.540865;4.04257e-188;5.61209e-188;100.459
1.31;8544.05;7.26583e-186;3.72575e-184;0.540865;4.0389e-188;5.60947e-188;100.459
1.32;8541.55;7.26163e-186;3.72458e-184;0.540865;4.03523e-188;5.60686e-188;100.459
1.33;8539.06;7.25743e-186;3.72341e-184;0.540865;4.03157e-188;5.60424e-188;100.459
1.34;8536.6;7.25324e-186;3.72224e-184;0.540865;4.02792e-188;5.60162e-188;100.459
1.35;8534.15;7.24905e-186;3.72107e-184;0.540865;4.02427e-188;5.59899e-188;100.459
