0;9111.9;2.62398e-65;1.30213e-63;0.540865;1.53757e-67;1.98936e-67;100.459
0.01;9105.03;2.62255e-65;1.30172e-63;0.540865;1.53599e-67;1.98861e-67;100.459
0.02;9098.22;2.62113e-65;1.30131e-63;0.540865;1.53441e-67;1.98785e-67;100.459
0.03;9091.46;2.6197e-65;1.3009e-63;0.540865;1.53284e-67;1.9871e-67;100.459
0.04;9084.75;2.61827e-65;1.30049e-63;0.540865;1.53127e-67;1.98634e-67;100.459
0.05;9078.1;2.61685e-65;1.30009e-63;0.540865;1.5297e-67;1.98558e-67;100.459
0.06;9071.5;2.61542e-65;1.29968e-63;0.540865;1.52813e-67;1.98482e-67;100.459
0.07;9064.95;2.61399e-65;1.29927e-63;0.540865;1.52657e-67;1.98406e-67;100.459
0.08;9058.45;2.61256e-65;1.29886e-63;0.540865;1.52501e-67;1.9833e-67;100.459
0.09;9052;2.61113e-65;1.29846e-63;0.540865;1.52345e-67;1.98253e-67;100.459
0.1;9045.6;2.6097e-65;1.29805e-63;0.540865;1.5219e-67;1.98177e-67;100.459
0.11;9039.25;2.60827e-65;1.29764e-63;0.540865;1.52035e-67;1.981e-67;100.459
0.12;9032.96;2.60684e-65;1.29724e-63;0.540865;1.5188e-67;1.98023e-67;100.459
0.13;9026.71;2.60541e-65;1.29683e-63;0.540865;1.51726e-67;1.97946e-67;100.459
0.14;9020.51;2.60398e-65;1.29642e-63;0.540865;1.51572e-67;1.97869e-67;100.459
0.15;9014.35;2.60255e-65;1.29602e-63;0.540865;1.51418e-67;1.97792e-67;100.459
0.16;9008.25;2.60112e-65;1.29561e-63;0.540865;1.51265e-67;1.97715e-67;100.459
0.17;9002.19;2.59969e-65;1.2952e-63;0.540865;1.51111e-67;1.97638e-67;100.459
0.18;8996.18;2.59825e-65;1.2948e-63;0.540865;1.50959e-67;1.9756e-67;100.459
0.19;8990.22;2.59682e-65;1.29439e-63;0.540865;1.50806e-67;1.97482e-67;100.459
0.2;8984.3;2.59539e-65;1.29399e-63;0.540865;1.50654e-67;1.97405e-67;100.459
0.21;8978.43;2.59396e-65;1.29358e-63;0.540865;1.50502e-67;1.97327e-67;100.459
0.22;8972.6;2.59253e-65;1.29317e-63;0.540865;1.5035e-67;1.97249e-67;100.459
0.23;8966.82;2.59109e-65;1.29277e-63;0.540865;1.50199e-67;1.9717e-67;100.459
0.24;8961.08;2.58966e-65;1.29236e-63;0.540865;1.50048e-67;1.97092e-67;100.459
0.25;8955.39;2.58823e-65;1.29196e-63;0.540865;1.49897e-67;1.97014e-67;100.459
